customer_id,customer_zip_code_prefix,customer_city,customer_state
d494e80c75a3f57c7e9519c5566e7e6c,9271,santo andre,SP
d49bac4ac7d77b956f2b185ab700fbf1,20251,rio de janeiro,RJ
d4ade0e56c661ccfa575bc4270970209,6775,taboao da serra,SP
d4af21206f409c5ba8408216b06b00b6,73770,alto paraiso de goias,GO
d4b37af0b62dd34cc01809550abe9c83,89015,blumenau,SC
d4b49904ad9b69fcdff1dd8dff926eed,5165,sao paulo,SP
d4ba90ce0c49bffcd1b221f4bd2e9741,25550,sao joao de meriti,RJ
d4bb4211b01632ddd742d89807c73c82,15056,sao jose do rio preto,SP
d4bbb88f4bd83fc93e2ff050e48e9fb8,18076,sorocaba,SP
d4c5a2a1316f738e72e179d6bb3b6d8f,4552,sao paulo,SP
d4cd9729eeca5306a2c039fe6e55601e,82100,curitiba,PR
d4d76ccbcef33b38af7ec758e1d73bb8,13874,sao joao da boa vista,SP
d4e7cb01d336245a67f8d43b21c82269,88354,brusque,SC
d4ee857c70a9038a06ea3f38861c728d,70340,brasilia,DF
d4faa220408c20e53595d2950f361f3b,24933,marica,RJ
d4fd73b5eb04da7927786173ddbbea0a,13468,americana,SP
d504ed48289a486011aa8d8bb07f049c,36320,prados,MG
d50dcc264b92c899c1a4f0f1c99cb67c,58074,joao pessoa,PB
d50f3acc865789f7e54e26595c5574d1,13015,campinas,SP
d5179a97980d69d1b4bb8f77a21e4785,9132,santo andre,SP
d527d0a021db41ebb855384f3f4cb5ef,4673,sao paulo,SP
d52952f17a55695f6713b15d38c9af52,97845,dezesseis de novembro,RS
d53782279acdd8fad99e3908be8bbcf1,18081,sorocaba,SP
d53c357ca22783adfd97f569d61a8e1b,20730,rio de janeiro,RJ
d5420a7dc4c5c1f95b7912368419f59f,16370,promissao,SP
d54215e9d0698a25e80048a37fe10f9f,17470,duartina,SP
d542aa94bf74b333c3c605771d239920,48630,rodelas,BA
d558a46ba4dd583c224349c628c52c56,88056,florianopolis,SC
d5633cabde5e5d7747c839160037af90,85960,marechal candido rondon,PR
d57230d9d905c3efa3f8d07284c69167,38180,araxa,MG
d573d2e2d3e1ebdf6360fe42765582ec,79110,campo grande,MS
d57a120a63ef1c58d8704dbf52553318,58280,mamanguape,PB
d57d800819fe0e64bbd7b60653cb4168,13087,campinas,SP
d585539a86025f3c784d6fe2edbd8f11,12239,sao jose dos campos,SP
d58dd61e00d60216394bfb05cdd36499,36790,mirai,MG
d5961401e349bf22024305eef5fa9119,78120,varzea grande,MT
d59a7bc82c39a881cf9e2b5709c5245a,1530,sao paulo,SP
d5a05105ca56c78f891ac602bc7d7f07,4763,sao paulo,SP
d5a5625b39625a4576819d8b5b2c828a,13148,paulinia,SP
d5b301a2087b017c4a9ca9730a2b18cf,8210,sao paulo,SP
d5c1cc3d673b9f1e655ffba6b3aab893,38500,monte carmelo,MG
d5c3f175135abfeee7f63c1d64882156,8040,sao paulo,SP
d5cca9a06792efce47d8a9aaf94446ec,20061,rio de janeiro,RJ
d5d24a76ecdfa98e6eb0eded76fa1e8c,6766,taboao da serra,SP
d5e5a632fc74499ef08cc40be28c8202,56190,terra nova,PE
d5e7f7762bce7b93716310b8218d6e14,8773,mogi das cruzes,SP
d5e903e57b44bacc475bf7f008fa2f1b,81070,curitiba,PR
d5e9a2e59b5f17096a12822f556ac07a,38184,araxa,MG
d5eb02a8c975623581be64cdfc05d1ce,79900,ponta pora,MS
d5ef6eb2e7cb3280ee294b63ecc10fbb,33045,santa luzia,MG
d5f0e4db4039669c25d1d1fe428c8bcb,70293,brasilia,DF
d5f23b6e251fdf6e84267303b9b84561,4552,sao paulo,SP
d5f26a2b6936a0e02839c31d0cdc526a,13212,jundiai,SP
d5fce16631bd2ca01664a112560b505f,27175,pirai,RJ
d605f9f01f069c8665dba62d0d8de501,29166,serra,ES
d612ae3fd747409f47e50348961f5b6c,15054,sao jose do rio preto,SP
d6148957a1cd01ebafb44c1f9a5ef949,5083,sao paulo,SP
d6157dcf371c042e4a4d08bdd75e4c40,6473,barueri,SP
d6184e6a56d0baf7b891bee8f43c5066,8421,sao paulo,SP
d61a69cff9f2013ae34f6067ddf94523,30520,belo horizonte,MG
d62fd1ba5a58e7a42486a17b634cca64,22710,rio de janeiro,RJ
d62fe8fd4137b91ddd653cccd56811b1,9726,sao bernardo do campo,SP
d6303f0e40b15317d394f57e76fe782c,38414,uberlandia,MG
d6309d77be1f4211bef63bcf2bb1a10f,25660,petropolis,RJ
d63781bc2b6553205f2670580b30f9aa,7121,guarulhos,SP
d659428755680b7c518a5409d40bf90e,59350,santana do serido,RN
d65b84d54acd781b90b6ca1310c7ab70,2236,sao paulo,SP
d65ebc2c999988c9cc3064c01b4fb4de,3502,sao paulo,SP
d6623ead5d1e80efb36ce52ce9f2d83f,20931,rio de janeiro,RJ
d665be250d1c687c58fdea61a9b55a58,18040,sorocaba,SP
d668b4669c35ad98b21bfb74d346f79c,2802,sao paulo,SP
d66a67d5008715c5d0fc4c106d596974,96010,pelotas,RS
d67a578455299dcc8de18bdce1a70aa4,13052,campinas,SP
d68585c54450af4bfc04cc6cccbcd607,17206,jau,SP
d6880369dd3f36a3f15b849edc8ab8d3,79500,paranaiba,MS
d68901955dc622165460ba6cb4ac49f3,12954,atibaia,SP
d6a6573d697208be8079929f15a2c5a8,7600,mairipora,SP
d6aba909671bed4ffb393c2c4a9c1cb2,6683,itapevi,SP
d6bd6bae1fde27686996e46b43f34fc4,2407,sao paulo,SP
d6c5e3efecf1ebb34d1b7665db05de3c,50791,recife,PE
d6c81d2347ad5b090166bece40a93388,13140,paulinia,SP
d6cdfeca7b382005c0afaff5ee4c24cd,19970,palmital,SP
d6d3a9d936ef9f148ccb6631997b13c5,38706,patos de minas,MG
d6d96f27f24d818b943983695aa74ce8,77820,araguaina,TO
d6d9d6597150c9bfe2d6c2e8df580169,71925,brasilia,DF
d6e565ef81b0c1256bf8276040252672,5185,sao paulo,SP
d6ede6797029d41ae9844c7f86e65b3e,39480,januaria,MG
d700ad60dc928758888d00f63e0785e0,3146,sao paulo,SP
d703cdda08125e2b263b92746af0f23c,1527,sao paulo,SP
d70a4c877dba1679f5c7ded688e39609,22010,rio de janeiro,RJ
d70bca474f0e8b7140711283a2c9fe4b,1331,sao paulo,SP
d7167d6d21d5201411121195fbe953af,86020,londrina,PR
d71895cdbafc0cc4630e3470733292ca,35300,caratinga,MG
d71d5b39b7dfa38ca1beb3f5401ea668,82630,curitiba,PR
d72ad2046c192203ab313451dc0d9109,36155,coronel pacheco,MG
d7314e9d240737da330e0f83ac4bd257,23067,rio de janeiro,RJ
d734ea4ad80213d54fc4325c5094c955,79095,campo grande,MS
d73af0494d5b899002c1c39c750a6bf3,38660,buritis,MG
d7486ca3a453d8a2258144e41c9aad91,9260,santo andre,SP
d7492c2b1d4bcba6c2c8cfd6a25ef8c2,44054,feira de santana,BA
d74d925687122c0d1cc677e244620341,31540,belo horizonte,MG
d75654891902c3b820abd3545048c592,1317,sao paulo,SP
d75b9db917b3486c58876ce6ebe25746,58840,pombal,PB
d75e6448f501f078f4e475870facaa79,13150,cosmopolis,SP
d76652de2b233fa0a59667e8ec3b871c,13147,paulinia,SP
d76dc2ed3d9f58905f39deea067fd40f,30315,belo horizonte,MG
d77394ad560e9f49d8951a6a3546fed9,38302,ituiutaba,MG
d77e4c0bfd0085b029605683a846abca,2013,sao paulo,SP
d7837537f0fbe29cade1ee024539bbbc,15061,sao jose do rio preto,SP
d788b6fd55fac4cb266bb00e519c4b87,6412,barueri,SP
d78b8b875530da5becdcfbdcbf78293b,31080,belo horizonte,MG
d78cd5ed18ca4df3e74897b8352cd346,23580,rio de janeiro,RJ
d793c36ce968769248cb9ea17deb90a9,26250,nova iguacu,RJ
d79764082a836f215312d98c964ce478,75080,anapolis,GO
d79bbf4a1c9af9f33686cf1f64457f63,13188,hortolandia,SP
d79fb17b8cca444c9a779a23137074c6,35420,mariana,MG
d7b5bbb43bdc6bb9bab1b8c665b147b2,24800,itaborai,RJ
d7b9004ff34610bb3451b130ee2bf38e,3734,sao paulo,SP
d7c47b2b00ac1ab4163de1707a3b3ae3,5120,sao paulo,SP
d7c4d8b45b0a33ff6df7a3950800d4e8,72830,luziania,GO
d7c999073dcd1bce8c712cbbee9e30b2,30320,belo horizonte,MG
d7cca737c794c3efad350217fce55d6c,12940,atibaia,SP
d7d536ccde7b524ac5a42e24b000d982,35290,mantena,MG
d7dd95871faf13264a7a32166dfba38d,11380,sao vicente,SP
d7e3800d834c7a104b669979e90b12d6,2022,sao paulo,SP
d7ed9faec75b9d8aaca43b8c18b2f524,27213,volta redonda,RJ
d7f16c15e8f7db3c67cabac56e57ffea,81810,curitiba,PR
d7f20de008f6b1c94290f25cc2631d79,4296,sao paulo,SP
d7f9a21f975d9f10081a6ba5ca621954,63010,juazeiro do norte,CE
d800694241d296896d49848bb19c62a5,2934,sao paulo,SP
d8078628ee496926fd629603a9a92064,25585,sao joao de meriti,RJ
d812ff486ec5070d45ce3abff665d5df,13490,cordeiropolis,SP
d81f8aa1254e807ac4701bcf6f71fe6c,36830,espera feliz,MG
d828aa60b62d1ef598c2f7c75e7dfe0b,12248,sao jose dos campos,SP
d82ced55e620b6568183a611fb3b71d1,46875,itatim,BA
d83913dc23a7f3c90ff7a10d1b4bd4c6,23050,rio de janeiro,RJ
d839e253e97aea3c0bc5df7a08361fcb,39560,salinas,MG
d83be21cf2ad5d2997d771d69411cf68,30240,belo horizonte,MG
d84d2c8f4e9116c3265621f8a196d93f,56280,araripina,PE
d8511462421830ed1cee388be55e76b4,31515,belo horizonte,MG
d854800a320bbb07b484f76894e4638f,86700,arapongas,PR
d8607ecca170f7c86ab6d37b1c2b9219,40015,salvador,BA
d863aecdda7c5c55ee0f24aa71817046,4575,sao paulo,SP
d86567cdc776774d6de508880d117fdd,22270,rio de janeiro,RJ
d869706e82cd0867bd5620c1fe7c4d73,36660,alem paraiba,MG
d86db9ba23e719eb8c1ef6ce74c512a6,5416,sao paulo,SP
d88417bc3b9707f2220383d7020ec888,94150,gravatai,RS
d88efaaddfde753a7d05f6b1cb1b5411,59200,santa cruz,RN
d8926bd0921d716257b1879e8d4264ee,3407,sao paulo,SP
d89d01207332ba4362dad5ba73b8c00c,22740,rio de janeiro,RJ
d89ef56a7fd560eead9560b3304e4c2b,65068,sao luis,MA
d89f3ead705781b92c6839ac8c9695ce,4026,sao paulo,SP
d8a3b8bc08f3b315105a58bd347871af,13073,campinas,SP
d8b951d220b48acc62145865f7f443a3,34007,nova lima,MG
d8bd4f0d3512b29c32850d5e00698b88,35900,itabira,MG
d8bdc2a6c71dbe6ceb8ed6715b82f0f6,6328,carapicuiba,SP
d8c4d97b33c9868248a9fb5f1f4df2eb,64066,teresina,PI
d8c73320ebdaf88a04e9c8a560fa4f53,14090,ribeirao preto,SP
d8d9d264aaf6573952ccd477cbd47d87,18240,angatuba,SP
d8eaea841567412b155813300cfa7083,60420,fortaleza,CE
d8f2b7c4dca5dbd34d5e86fbb6f905c8,81070,curitiba,PR
d8f2d04650db8e8b43d2bdce53ddbfa0,77001,palmas,TO
d8f4f31d3c53ea3bcbaad5249591871b,75133,anapolis,GO
d9037ff057cfcc2f16b1abd6933dbba9,89812,chapeco,SC
d904879012dbcdbce7526af1b341abd4,9635,sao bernardo do campo,SP
d90af5c00814430fc3e212e8163bf2b8,68447,vila dos cabanos,PA
d90c5c65d840d9daea637a6f04d7832f,72306,brasilia,DF
d923a6f627368b7d0c3821d8dbd504b3,30570,belo horizonte,MG
d925369aaf494a6797ef53c9f8cb6c30,6250,osasco,SP
d928fea3a166e8e35773f624c6c0acd5,15025,sao jose do rio preto,SP
d929280e89af72c9509d90a5912adaa4,13330,indaiatuba,SP
d929d368c14ab052551effdb50d34c6e,9561,sao caetano do sul,SP
d92c4eb4cfeca0de7c933dcf36d2f7ea,5016,sao paulo,SP
d9442164acf4b03109425633efaa0cfc,38600,paracatu,MG
d946aedc7ae05f2259b2c2f9342e6272,3816,sao paulo,SP
d94798aca29a07f34830885775aa2b06,28907,cabo frio,RJ
d94b953a8b998d55e2adb0edfdb6302a,65215,viana,MA
d94dd892998e1f07d4a84e9475d6c05e,6455,barueri,SP
d954782ec6c0e911292c8a80757ef28d,6519,santana de parnaiba,SP
d95c4eb894db9fa73c355006bfa2534b,7500,santa isabel,SP
d95cf58956340c9cf5e4103e8d68157a,99200,guapore,RS
d96bb805d2c42af018ae5158fae49e2e,11045,santos,SP
d9721a87b4755c5e9a9f9a67ef484575,46100,brumado,BA
d98e266a02206952ffc32553039b5795,13087,campinas,SP
d990271a4a5aafef194d5cd0ea385bde,13972,itapira,SP
d990663a73af8129834fca277b4743ca,12307,jacarei,SP
d998224127a8d4a8ca5ddf2a59006bb6,88106,sao jose,SC
d99d07b571f5e15e61469e5f77e3b027,85802,cascavel,PR
d99d4916f321d6691a8aee32b3d09b95,41820,salvador,BA
d99da7c51eda5585210a61d54fd1994c,99700,erechim,RS
d9a3ae847a0ccf1d9b32bc34005d0cfc,11713,praia grande,SP
d9a4b5aa53433b592bdea6b33f44a8e8,4532,sao paulo,SP
d9aa0fd51600102c2e7bdf3bf1649250,35588,arcos,MG
d9abf57c9a7f1cd9865625d2cba96053,50731,recife,PE
d9b1bc463eeff85045d60287c7aa40ec,7085,guarulhos,SP
d9d9ef18adcedc759515809d67e54744,31872,belo horizonte,MG
d9e05844502fb02690842f8397e40b78,8280,sao paulo,SP
d9e3358d714896d16cbc712a46559861,4302,sao paulo,SP
d9ef95f98d8da3b492bb8c0447910498,26572,mesquita,RJ
d9f9a5318f33a6d8d57b288586182c18,36300,sao joao del rei,MG
da00258ab409403dc860fae6c62b58fa,3282,sao paulo,SP
da0481fffc899341bd69b4aa17ceb64c,35360,sao pedro dos ferros,MG
da0a466286c5f331008ff11925b8af24,89120,timbo,SC
da0d4d9bc4bb9a14e826417ca7659005,7033,guarulhos,SP
da0d6b89a4173638a2b43ea9c099765b,18540,porto feliz,SP
da134898266eacd500b876754de64a37,84043,ponta grossa,PR
da13d09c1f518e44de59f89ac25a48a1,41741,salvador,BA
da16a9b6d9f5be7c2266a76de19516e3,13212,jundiai,SP
da18c242eff18510c1df2f0337a9be95,13220,varzea paulista,SP
da27f48eeb029c62720ef773ab95806c,5468,sao paulo,SP
da2c6819715d9b77dea652c23582d8b1,11740,itanhaem,SP
da2fbad9b2235c67c9bc7c7a274ee389,39640,berilo,MG
da3a3394fe2d2e66e03a362996c4207d,13209,jundiai,SP
da40474632f5b5c599e949b0800e7d64,4008,sao paulo,SP
da41a6aa006587987cde84876b62a097,55835,cha de alegria,PE
da41f8be4acae374b2c5bfe8f9659e7e,46860,iacu,BA
da43a556bf5c36a1104c473cff77de6c,85948,pato bragado,PR
da47b8739cc4221880eda77a98215f84,74360,goiania,GO
da4d1ca7f0150ef5f5ff3b86c2b67af4,88330,balneario camboriu,SC
da6cb7e84bfcd07e870786f37895b6d2,40255,salvador,BA
da6f87409fcc1f75e9bce0ff233ace2c,14781,barretos,SP
da71cfb20c75ac5ca5fd0552932a6952,4143,sao paulo,SP
da757be0eb9978feb09365ed3bdfc679,16370,promissao,SP
da7acf84f4943e92fe8d8c767824a994,95780,montenegro,RS
da7e8bf45b833573fe1076e763befd95,22271,rio de janeiro,RJ
da82d24c21654f951fedc813df8a5dc6,89015,blumenau,SC
da8a74c5ac056c3961c84a67b7939aa2,9310,maua,SP
da90cf906fefe43638ea19d590ad987c,22251,rio de janeiro,RJ
da94b6d4f10776be847cd1869a2c677d,11750,peruibe,SP
daab4685358496bbfd69f4c8f515f653,21073,rio de janeiro,RJ
daac60ed0587e8455cbfa9799d658f27,3307,sao paulo,SP
dac2a878acbf2187202983aa998b1a0b,13418,piracicaba,SP
dac66821be170e68ee80d01a5b166760,90640,porto alegre,RS
dacb079d55ffb1d3955c5d923df3ebb7,50090,recife,PE
dae10c0f760f9a82914492c93da3de4e,87015,maringa,PR
dae7b22c2b1be64adb1011ae65bf14db,13278,valinhos,SP
dae9ee97d14a1f5ab75b863226a72df4,4859,sao paulo,SP
daefa855bea4e5eac9ccfa3267b10b34,5047,sao paulo,SP
daf457df7093e56187eda2050592817b,28035,campos dos goytacazes,RJ
daf9d3ac77b9b0540ad7bf5825a39c1b,62800,aracati,CE
db02d96473e42ab62448e2d44a79e3e4,4247,sao paulo,SP
db0ce16f1da5ed3902c23e6ab85b4c75,92500,guaiba,RS
db147afc51da134594884b8ad4364d35,87300,campo mourao,PR
db1fe2ae7820e9233b572700af9930b2,4019,sao paulo,SP
db21452b8ef7aa80cc62ff96bdcdf9c9,13042,campinas,SP
db23fd2de7d425a680845285a7c4c040,24715,sao goncalo,RJ
db29b94a7ae343b96e89071646b56bb8,87360,goioere,PR
db2bae68f396fde5433217c9730d1b7e,24120,niteroi,RJ
db30a18da5bfe0905408bc1cd8904997,13087,campinas,SP
db34aec8913fe9f462bf2167afd258ca,13876,sao joao da boa vista,SP
db359b7948ea66f46655176af4214978,18120,mairinque,SP
db424c2dcde1c67aec5681756060f0a8,7417,aruja,SP
db4810eb355a4519838ae8a121975b6f,15200,jose bonifacio,SP
db508645c64a215d060fefdf9610784b,55845,buenos aires,PE
db5374a5a0de70b9b226cc07f00c7de3,7051,guarulhos,SP
db5dc8cf7cfb2c69fcd619e1b291af2c,34580,sabara,MG
db5df2109cf7f549cbd44e3b02d6a320,22411,rio de janeiro,RJ
db6121751fb4132346cdcd62d3761641,6390,carapicuiba,SP
db6505328f042b7f4fae7d80f3b0515f,4447,sao paulo,SP
db65a636fcd05b218b138dc46a2cbb4e,14166,sertaozinho,SP
db691e513b00588d4422c37c5e9e2dbf,4125,sao paulo,SP
db72b1bc11dfa3a7d4dc04332a77b651,6784,taboao da serra,SP
db7456b6b398f8dd62fd7bb6c28d59b3,83010,sao jose dos pinhais,PR
db76ebd0d51c2b3cc44d84cd6df46336,37701,pocos de caldas,MG
db8d12f33acf6a08a434eda169d25106,15990,matao,SP
db91a791665fab255d516b921f1c826f,11800,juquia,SP
db925a533d94cee42707026949892c7e,7991,francisco morato,SP
dba0672d5a3558c6fbde36b9d03fbfa6,28942,sao pedro da aldeia,RJ
dbb099efb706ebbe3d67bf067d2442db,57312,arapiraca,AL
dbb305170569978cff51fd1047ebb11b,30180,belo horizonte,MG
dbbb8e776de0b4704d10f043c30dbaa9,38950,ibia,MG
dbc0875589e7140d0f2fdaa85de3c1aa,29901,linhares,ES
dbc778788a25fd96ca5e9e77ca52cccd,4844,sao paulo,SP
dbc848ab648ff35d09fab22b07d525de,31070,belo horizonte,MG
dbd72a02438012f5b026b90630aa8bbb,15042,sao jose do rio preto,SP
dbd74dc83297f0301be2f721a409b758,11525,cubatao,SP
dbda5f37a1f989b254539aea7f0dac61,40285,salvador,BA
dbdc5f4edc37f3f149e239e4a3880a97,66615,belem,PA
dbe0f00a51158c7c60c7de899c9562d9,13286,vinhedo,SP
dbeabfe949d48f1d7e102d7df651ec8e,48710,candeal,BA
dbeb793fe7c0960adfaa61f113b738ae,21351,rio de janeiro,RJ
dbebe78b9864f488fad78e9edbfb8bda,5468,sao paulo,SP
dbedebeadaa26df1fda41f9b3387ce4f,88801,criciuma,SC
dbf791ec86ecb06477b1e6d841ec9b3e,29460,bom jesus do norte,ES
dbf9221b8ed4b2042260f464822823bf,79200,aquidauana,MS
dc03f3a2dfbf8db2eaf8e4ef491d1449,19806,assis,SP
dc04bfb55313bb15d71cc9c26f7cf6d2,24220,niteroi,RJ
dc0617ac29c280d79e4e2930274342ed,2651,sao paulo,SP
dc0a596a36f033e89eeecbbbaa5603e9,37701,pocos de caldas,MG
dc0c6d3b529e7df590a6a92ce5fb8343,41600,salvador,BA
dc0dff8cd3ed15ad2039e0bbe4982e42,8790,mogi das cruzes,SP
dc0f64fb88e567f9d8ff195dcc36f332,65066,sao luis,MA
dc11c734af06298550995bb5ff673dce,9726,sao bernardo do campo,SP
dc1242da4fdbf51c141e366ee416d458,85902,toledo,PR
dc1ae3bf413691963904df3c6ef69076,2336,sao paulo,SP
dc1c0469d96faaa29225d6a91f47dba8,3989,sao paulo,SP
dc20dd848e86e03be23cc9883378cd65,25231,duque de caxias,RJ
dc27f0ba438996b55e0c008515a38147,35588,arcos,MG
dc29649b0a10811a1a7e96a23c537999,3638,sao paulo,SP
dc395448cf404b7c1c9782e475b1aeef,2320,sao paulo,SP
dc4439b8ebadab2076752021c165476b,22760,rio de janeiro,RJ
dc49e0412ba3a24e9555f34f15e715ad,4386,sao paulo,SP
dc4a85da9528dc8e58af9018f915b458,85900,toledo,PR
dc5cacb3e5b312dbde82dae449a8eb6e,59619,mossoro,RN
dc646ed8ea82e23f30bcf1ebb19c03d4,8042,sao paulo,SP
dc64cafc0368f3afe3581fa195275935,18603,botucatu,SP
dc75c9ef71e6cbda48cbe416729b79ba,83322,pinhais,PR
dc77ed4e8d992ff8e738b64198870eca,16700,guararapes,SP
dc7dc47999d1b3c4c2f6a085a1a76eef,51021,recife,PE
dc83ffd29dd6cea0fa7b7cca9eeede05,30330,belo horizonte,MG
dc8dddbedf94214063c457cd4074ebba,7074,guarulhos,SP
dc9e4413d260758a6e889a0f87aefa7d,13710,tambau,SP
dca27253c644f323a50bff41c1db2ef3,7093,guarulhos,SP
dca34bd8bd2a65a5344e000b1c730937,22270,rio de janeiro,RJ
dca709ad400345810b356d3f0287e439,37115,monte belo,MG
dcacd076b56aad562162f9093d7698fa,22070,rio de janeiro,RJ
dcad1d81f5929fa310a1a36681535e4d,35123,capitao andrade,MG
dcafbfbc1eea5df012f963003813261b,28540,cordeiro,RJ
dcb2e23f71877ba3dee97c2ec27f1a81,18271,tatui,SP
dcb729d4247a942fe9911fe4685899a9,90450,porto alegre,RS
dcba370f080ddec2e83ae526d062dec2,6654,itapevi,SP
dcc13a2d32ff7ec6e1920580280f704c,96690,pantano grande,RS
dcc865b0a392f4d72458ec0677e1f085,33115,santa luzia,MG
dcd40f3746fb8ee4fa0fab8dc6c2d222,14026,ribeirao preto,SP
dcd6f19e0172cad2d541e453485ec5c5,7240,guarulhos,SP
dce0f4ec1a81a9f978ce37a460c55fad,9070,santo andre,SP
dceda171b3a9fcb7eef3e274f6f2ac94,79104,campo grande,MS
dceefd13308771abe30e2d60b31d8036,13042,campinas,SP
dcfca4b1f0b7341e8810ed4b9ebe1b6d,25620,petropolis,RJ
dd0363c540365a85947c570c8780864d,98200,ibiruba,RS
dd085b75561b10ccba395d6069f4d5ad,39820,novo cruzeiro,MG
dd1506d329d9b0135855082aae3c79ac,60340,fortaleza,CE
dd21c73372c68be83309b2d11c994807,13569,sao carlos,SP
dd24965dd5aa551df36ce4baf180445b,87160,mandaguacu,PR
dd27328b5c29932ba47b1feba48d58b5,24346,niteroi,RJ
dd330df40b83abc9645d38fe5e56ac85,26220,nova iguacu,RJ
dd366840d2ab4e9287b864bd051196ed,34590,sabara,MG
dd3926dff45a3459c4bdac0b58a2a0bf,5727,sao paulo,SP
dd43426ee4923b0a1c0dcd48cc1ee36e,20270,rio de janeiro,RJ
dd4f9db38b8a3f03ff4dd5f159dfe50a,36010,juiz de fora,MG
dd502b57abd7ac93f33959fd9cc88348,13088,campinas,SP
dd5095632e3953fc0947b8ab5176b0be,70680,brasilia,DF
dd854e24b40e3bc2b306946dee252015,35162,ipatinga,MG
dd9061c2a5a1c0283e6a28971e82590b,27524,resende,RJ
dd98b876b13121dcda59ffb2d37d0de7,6541,santana de parnaiba,SP
dd9e6d0e73eaac93397a66b760d9809e,90650,porto alegre,RS
dd9fd7139e2f57b063f3ac0d911b9b6e,3215,sao paulo,SP
dd9fdfd1c2d9c13f398bf35eb1f18325,1322,sao paulo,SP
dda1c4364d7687bcc98ca8984550b081,13214,jundiai,SP
ddac89832685bb48ae7c04d0079da1ea,13101,campinas,SP
ddaff536587109b89777e0353215e150,26600,paracambi,RJ
ddbd5d378c4a0981ba1ef29fb8e40b8f,75533,itumbiara,GO
ddc305318969c71969b82bd97a1d1560,3591,sao paulo,SP
ddc49820b80baa11c1fd013d27e171fd,95110,caxias do sul,RS
ddcce6518b9590ef2f19603869eadcaf,31080,belo horizonte,MG
ddce5ee9d690ebebadef1680436cbfc9,41815,salvador,BA
ddd2e92650a004610e674c04546bf74b,13456,santa barbara d'oeste,SP
ddd9ba384339304e7542dc13472cf7e9,13254,itatiba,SP
dddb49bfda245a56fa89d16181a90d32,18230,sao miguel arcanjo,SP
de03ab6aea61b6836c69336629f2a101,4126,sao paulo,SP
de092fae7682337beee732fe96841556,22451,rio de janeiro,RJ
de0bac8d2ff6055f46241e3939e30a32,88200,tijucas,SC
de18e1bd5388e711196e1b8a9ddcb5a3,29709,colatina,ES
de1e5517fb50896bbdcff5814fb31802,24426,sao goncalo,RJ
de32174352c348ed54ee768145fe72d6,11089,santos,SP
de321c0e4deafe175d021b9d9b257c40,68820,sao sebastiao da boa vista,PA
de3b82f99f2cfb72c60e935cdb6e7007,78565,nova bandeirantes,MT
de4c2b462c44197b26b6e596865da44c,58078,joao pessoa,PB
de4c6d1ed7169e53de42d5897f6e0c60,76824,porto velho,RO
de62761e79f4ae4169cab45ed5f36026,78135,varzea grande,MT
de6878ac6d0e66c06927865e86f28f60,4613,sao paulo,SP
de6e854dd86ca4f038c5aca3c86150af,83750,lapa,PR
de95d380cf871cae8dc79670a84a1bbe,37120,paraguacu,MG
de9c02d5160d868e7f5949bb84e7593a,50940,recife,PE
dea2ad6bafd73c46a58b4dee61bbf942,29903,linhares,ES
deac618bef015ae93fd7f18244546243,58416,campina grande,PB
deb534c4ce5c2d8ef23f386321389079,18706,avare,SP
debcdbb31583da1dbb6560b95ee39b18,7903,francisco morato,SP
dec279f41d4f2631279947edf78abb3e,91250,porto alegre,RS
deca2d5050103f7094d493ae01a5163d,11065,santos,SP
decaeb61687071ee0fb5a7863b398032,65054,sao luis,MA
ded07964b8b743d9fd2688790b7052cc,18075,sorocaba,SP
dee3552c1fc38b7497a491fdf5e76c4b,39402,montes claros,MG
dee57da8651049f63370bb487fed6615,36570,vicosa,MG
dee7ac1315330a02d049ad3b108c7ad4,38410,uberlandia,MG
dee7ddcec90991cf0c9425681a6cd397,5423,sao paulo,SP
def2837c388d3254b44cc238dfaaa628,9720,sao bernardo do campo,SP
def6003502bb7701e2cdc0cb5af42cfe,4014,sao paulo,SP
df01594ad086f53bdbbf927198981446,26022,nova iguacu,RJ
df01a0e718fa759ac5bcf053453b8243,38444,araguari,MG
df029a1ad9ce28416d161601fac3e950,37640,extrema,MG
df059d8e5672ffde042a480870e4fbea,14140,cravinhos,SP
df069d90f54fd028ab312f6f8978cc17,19600,rancharia,SP
df0aa5b8586495e0ddf6b601122e43a1,13175,sumare,SP
df0d4b8e8a3e8db72951d7559f3bda46,25055,duque de caxias,RJ
df10e45a7a9add64e5e65bbc0b37aac8,74565,goiania,GO
df1669128bc89d6b100a5cb141157b97,29160,serra,ES
df1dd9459e63a85ace04bbd514246db7,86380,andira,PR
df1e522fe10d104e337d07d3ba3ff108,9853,sao bernardo do campo,SP
df2af8efbfb8b719e19e7e08d0017759,23045,rio de janeiro,RJ
df3fbc6a0db543e327ce87dc8b689b4f,13466,americana,SP
df4058431c8103750dddc04b0b6583f2,22261,rio de janeiro,RJ
df4c4273ca572a5dccb721c358e92c8d,40325,salvador,BA
df4c766338ff657c085016f56ba362a5,8710,mogi das cruzes,SP
df4d74be9d8b7c457835b674c08a1360,24230,niteroi,RJ
df50aa4e5e65c1e00257ac32ad9167ed,88036,florianopolis,SC
df56b790a5c58d941f96283941ad0c42,78115,varzea grande,MT
df5c9e02596851fcbfc98804e4108bbd,39680,capelinha,MG
df60888bb018eac1edeaf5694b830029,91380,porto alegre,RS
